自治体名,データセット名,p_id,r_count
110001_埼玉県,【狭山市】文化財一覧,18,1
110001_埼玉県,【狭山市】保育園・幼稚園情報,20,1
110001_埼玉県,【越谷市】消防水利施設一覧,29,1
110001_埼玉県,【越谷市】日曜日・祝日・夜間（19時以降受付）に診療をおこなっている医療機関一覧,49,5
110001_埼玉県,【和光市】指定緊急避難場所一覧,94,1
110001_埼玉県,【和光市】AED設置箇所一覧,114,1
110001_埼玉県,【和光市】公共施設一覧,116,1
110001_埼玉県,【上尾市】AED設置箇所一覧,136,1
110001_埼玉県,【富士見市】AED設置箇所一覧,137,1
110001_埼玉県,【上尾市】公共施設一覧,152,1
110001_埼玉県,【上尾市】公衆トイレ一覧,153,1
110001_埼玉県,【越谷市】公衆無線LANアクセスポイント一覧,154,1
110001_埼玉県,【朝霞市】AED設置場所情報,157,1
110001_埼玉県,【朝霞市】避難所,159,1
110001_埼玉県,【朝霞市】保育園・幼稚園情報,160,1
110001_埼玉県,【朝霞市】公共施設情報,163,1
110001_埼玉県,【朝霞市】市内公共施設等の授乳・オムツ交換場所,164,2
110001_埼玉県,【上尾市】文化財一覧,171,1
110001_埼玉県,【川越市】文化財一覧,176,10
110001_埼玉県,【川越市】介護サービス事業所一覧,187,2
110001_埼玉県,【越谷市】地域子育て支援センター・保育ステーション一覧,188,1
110001_埼玉県,【新座市】AED設置箇所一覧,196,1
110001_埼玉県,【新座市】文化財一覧,197,2
110001_埼玉県,【新座市】指定緊急避難場所一覧,198,2
110001_埼玉県,【新座市】医療機関一覧,200,2
110001_埼玉県,【新座市】子育て施設一覧,202,2
110001_埼玉県,【新座市】公衆トイレ一覧,203,2
110001_埼玉県,【新座市】公衆無線LANアクセスポイント一覧,204,2
110001_埼玉県,【幸手市】指定緊急避難場所・指定避難所一覧,228,1
110001_埼玉県,【戸田市】避難所基本情報,229,1
110001_埼玉県,【富士見市】子育て施設一覧,248,1
110001_埼玉県,【富士見市】公共施設一覧,250,1
110001_埼玉県,【和光市】公共施設(福祉施設),266,1
110001_埼玉県,【和光市】公共施設 (学校),268,1
110001_埼玉県,【飯能市】公共施設情報,289,1
110001_埼玉県,【越谷市】指定緊急避難場所一覧,299,4
110001_埼玉県,【熊谷市】公共施設情報（指定緊急避難場所及び指定避難所）,301,5
110001_埼玉県,【朝霞市】緊急時避難場所,302,1
110001_埼玉県,【川口市】子育て施設一覧,305,1
110001_埼玉県,【寄居町】保育園・幼稚園情報,308,1
110001_埼玉県,【川越市】子育て施設一覧,312,10
110001_埼玉県,【和光市】公共施設（学童クラブ・児童センター）,313,1
110001_埼玉県,【本庄市】公衆無線LANアクセスポイント一覧,325,1
110001_埼玉県,【本庄市】公共施設情報,326,1
110001_埼玉県,【川島町】指定緊急避難場所,331,1
110001_埼玉県,【ふじみ野市】公衆無線LANアクセスポイント一覧,338,1
110001_埼玉県,【ふじみ野市】公共施設一覧,344,2
110001_埼玉県,【ふじみ野市】AED設置公共施設一覧,345,1
110001_埼玉県,【ふじみ野市】避難所一覧,346,1
110001_埼玉県,【ふじみ野市】文化財一覧,347,1
110001_埼玉県,【ふじみ野市】保育園・幼稚園等一覧,348,2
110001_埼玉県,介護サービス事業者一覧,390,1
110001_埼玉県,【上尾市】介護サービス事業所一覧,391,1
110001_埼玉県,【上里町】介護サービス事業所一覧,393,1
110001_埼玉県,【上里町】公衆無線LANアクセスポイント一覧,398,1
110001_埼玉県,【川越市】観光施設一覧,401,14
110001_埼玉県,【上尾市】観光施設一覧,403,1
110001_埼玉県,【富士見市】観光施設一覧,404,1
110001_埼玉県,【川口市】AED設置箇所一覧,413,1
110001_埼玉県,【川口市】文化財一覧,414,1
110001_埼玉県,【川口市】指定緊急避難場所一覧,415,1
110001_埼玉県,【川口市】消防水利施設一覧,416,1
110001_埼玉県,【川口市】医療機関一覧,417,1
110001_埼玉県,【川口市】介護サービス事業所一覧,418,1
110001_埼玉県,【川口市】公衆トイレ一覧,426,1
110001_埼玉県,【川口市】観光施設一覧,427,1
110001_埼玉県,【埼玉県】こども食堂一覧,478,1
110001_埼玉県,【越谷市】ＡＥＤ設置場所情報,490,1
110001_埼玉県,【越谷市】文化財一覧,491,1
110001_埼玉県,【越谷市】地区センター・公民館,495,1
110001_埼玉県,【越谷市】指定避難所一覧,503,2
110001_埼玉県,【越谷市】観光施設一覧,507,1
110001_埼玉県,【越谷市】公衆トイレ一覧,531,1
110001_埼玉県,【和光市】公共施設(公園),539,1
110001_埼玉県,【越谷市】公共施設一覧,552,1
110001_埼玉県,【上尾市】公共施設予約システム利用公共施設一覧,555,1
110001_埼玉県,【和光市】公共施設(公民館・コミュニティーセンター・地域センター),558,1
110001_埼玉県,【久喜市】公衆無線LANアクセスポイント,559,1
110001_埼玉県,【久喜市】久喜市指定緊急避難場所・指定避難所一覧,573,1
110001_埼玉県,【和光市】公共施設(教育・スポーツ施設),614,1
110001_埼玉県,【戸田市】公衆無線LANアクセスポイント一覧,615,1
110001_埼玉県,【皆野町】指定緊急避難場所・指定避難所一覧,628,1
110001_埼玉県,【小鹿野町】指定緊急避難場所,641,1
110001_埼玉県,【小川町】文化財一覧,643,1
110001_埼玉県,【小川町】指定緊急避難場所一覧,644,1
110001_埼玉県,【小川町】公衆無線LANアクセスポイント一覧,646,1
110001_埼玉県,【上尾市】公衆無線LANアクセスポイント一覧,663,1
110001_埼玉県,【埼玉県】公衆無線LANアクセスポイント一覧,674,1
110001_埼玉県,【川越市】公共施設一覧,700,10
110001_埼玉県,【上尾市】指定緊急避難場所一覧,702,1
110001_埼玉県,【宮代町】指定緊急避難場所一覧,703,1
110001_埼玉県,【上尾市】消防水利施設一覧,705,1
110001_埼玉県,【川口市】公共施設情報,709,1
110001_埼玉県,【上里町】指定緊急避難場所,712,1
110001_埼玉県,【富士見市】指定緊急避難場所一覧,713,1
110001_埼玉県,【嵐山町】指定緊急避難場所,714,1
110001_埼玉県,【ときがわ町】指定緊急避難場所・指定避難所一覧,744,1
110001_埼玉県,【鶴ヶ島市】指定緊急避難場所・避難所,841,1
110001_埼玉県,【和光市】文化財一覧,880,1
110001_埼玉県,【和光市】子育て施設一覧,881,1
110001_埼玉県,【和光市】医療機関一覧,882,1
110001_埼玉県,【和光市】介護サービス事業所一覧,884,1
110001_埼玉県,【和光市】公衆トイレ一覧,885,1
110001_埼玉県,【横瀬町】指定緊急避難場所一覧,891,1
110001_埼玉県,【寄居町】AED設置場所情報,892,1
110001_埼玉県,【寄居町】文化財情報,893,1
110001_埼玉県,【寄居町】公共施設情報,895,1
110001_埼玉県,【狭山市】公衆トイレ一覧,1004,1
110001_埼玉県,【鴻巣市】公共施設一覧,1071,1
110001_埼玉県,【鴻巣市】指定緊急避難場所一覧,1073,1
110001_埼玉県,【鴻巣市】子育て施設一覧,1075,1
110001_埼玉県,【鴻巣市】公衆無線LANアクセスポイント一覧,1077,1
110001_埼玉県,【鴻巣市】AED設置箇所一覧,1078,1
110001_埼玉県,【鴻巣市】介護サービス事業所一覧,1079,1
110001_埼玉県,【鴻巣市】医療機関一覧,1080,1
110001_埼玉県,【鴻巣市】公衆トイレ一覧,1081,1
110001_埼玉県,【鴻巣市】消防水利施設一覧,1082,1
110001_埼玉県,【鴻巣市】観光施設一覧,1153,1
110001_埼玉県,【川越市】公衆無線LANアクセスポイント一覧,1156,4
110001_埼玉県,【川越市】公営駐車場一覧,1162,2
110001_埼玉県,【入間市】投票所一覧,1178,1
110001_埼玉県,【川越市】公園等一覧,1185,2
110001_埼玉県,【川越市】投票所一覧,1189,2
110001_埼玉県,【さいたま市】公共施設の位置情報（緯度経度）一覧,1191,1
110001_埼玉県,【さいたま市】市営住宅等一覧,1192,1
110001_埼玉県,【さいたま市】さいたま市の文化財,1196,1
110001_埼玉県,【さいたま市】さいたま市健康づくり協力店一覧,1200,1
110001_埼玉県,【さいたま市】市所管の公園等一覧（オープンデータ）,1201,1
110001_埼玉県,【さいたま市】指定避難所・指定緊急避難場所一覧,1209,2
110001_埼玉県,【さいたま市】認可保育所（認可保育園）一覧,1214,5
110001_埼玉県,【さいたま市】認可外保育施設一覧,1215,1
110001_埼玉県,【狭山市】公衆無線LANアクセスポイント一覧,1216,1
110001_埼玉県,【さいたま市】市立学校一覧,1227,5
110001_埼玉県,【さいたま市】医療機関一覧,1230,3
110001_埼玉県,【ふじみ野市】投票所一覧,1325,2
110001_埼玉県,【川越市】医療機関一覧,1345,4
110001_埼玉県,【和光市】公衆無線LANアクセスポイント一覧,1399,1
110001_埼玉県,【本庄市】公衆トイレ一覧,1480,1
110001_埼玉県,【さいたま市】施術所一覧,1525,3
110001_埼玉県,【越谷市】介護サービス事業所一覧,1563,1
110001_埼玉県,【越谷市】医療機関一覧,1619,21
110001_埼玉県,【越谷市】子育て施設一覧,1988,1
110001_埼玉県,【狭山市】介護サービス事業所一覧,2025,1
110001_埼玉県,【狭山市】公共施設一覧,2026,1
110001_埼玉県,【越谷市】投票所一覧,2083,1
110001_埼玉県,【春日部市】文化財一覧,2135,1
110001_埼玉県,【春日部市】指定緊急避難場所一覧,2136,1
110001_埼玉県,【春日部市】子育て施設一覧,2137,1
110001_埼玉県,【春日部市】AED設置箇所一覧,2138,1
110001_埼玉県,【春日部市】介護サービス事業所一覧,2139,1
110001_埼玉県,【春日部市】観光施設一覧,2140,1
110001_埼玉県,【春日部市】消防水利施設一覧,2141,1
110001_埼玉県,【春日部市】公営駐車場一覧,2146,1
110001_埼玉県,【加須市】公衆無線LANアクセスポイント,2184,1
110001_埼玉県,【加須市】子育て施設一覧,2195,1
110001_埼玉県,【加須市】介護サービス事業所一覧,2197,1
110001_埼玉県,【加須市】文化財一覧,2202,1
110001_埼玉県,【春日部市】公共施設一覧,2225,1
110001_埼玉県,【蓮田市】指定緊急避難場所一覧,2372,1
110001_埼玉県,【蕨市】指定緊急避難場所一覧,2379,1
110001_埼玉県,【入間市】学童保育室一覧,2436,1
110001_埼玉県,【北本市】公共施設一覧,2449,1
110001_埼玉県,【北本市】文化財一覧,2450,1
110001_埼玉県,【北本市】指定緊急避難場所一覧,2451,1
110001_埼玉県,【北本市】子育て施設一覧,2453,1
110001_埼玉県,【埼玉県】医療機関一覧,2464,1
110001_埼玉県,【坂戸市】AED設置箇所一覧,2525,1
110001_埼玉県,【自治体名】介護サービス事業所一覧,2527,1
110001_埼玉県,【坂戸市】医療機関一覧,2528,1
110001_埼玉県,【坂戸市】公共施設一覧,2529,1
110001_埼玉県,【坂戸市】公衆トイレ一覧,2530,1
110001_埼玉県,【坂戸市】公衆無線LANアクセスポイント一覧,2531,1
110001_埼玉県,【坂戸市】子育て施設一覧,2533,1
110001_埼玉県,【坂戸市】指定緊急避難場所一覧,2535,1
110001_埼玉県,【坂戸市】文化財一覧,2537,1
110001_埼玉県,【埼玉県】介護サービス事業所一覧,2540,2
110001_埼玉県,【蓮田市】子育て施設一覧,2631,1
110001_埼玉県,【蓮田市】文化財一覧,2633,1
110001_埼玉県,【蓮田市】AED設置箇所一覧,2636,1
110001_埼玉県,【蓮田市】介護サービス事業所一覧,2637,1
110001_埼玉県,【蓮田市】医療機関一覧,2638,1
110001_埼玉県,【蓮田市】消防水利施設一覧,2639,1
110001_埼玉県,【本庄市】指定緊急避難場所一覧,2655,1
110001_埼玉県,【行田市】公共施設一覧,2668,1
110001_埼玉県,【羽生市】文化財一覧,2766,1
110001_埼玉県,【羽生市】指定緊急避難場所一覧,2767,1
110001_埼玉県,【羽生市】子育て施設一覧,2770,1
110001_埼玉県,【羽生市】公衆無線LANアクセスポイント一覧,2771,1
110001_埼玉県,【羽生市】AED設置箇所一覧,2772,1
110001_埼玉県,【羽生市】介護サービス事業所一覧,2773,1
110001_埼玉県,【羽生市】公共施設一覧,2774,1
110001_埼玉県,【羽生市】公衆トイレ一覧,2778,1
110001_埼玉県,【羽生市】消防水利施設一覧,2779,1
110001_埼玉県,【小鹿野町】公共施設一覧,3012,1
110001_埼玉県,【春日部市】公衆トイレ一覧,3055,1
110001_埼玉県,【八潮市】文化財一覧,3146,1
110001_埼玉県,【埼玉県】指定緊急避難場所一覧,3281,2
120006_千葉県,【千葉県】県内のこども食堂一覧表,93,1
120006_千葉県,【千葉県】公共施設一覧,142,1
120006_千葉県,【千葉県】「健康ちば協力店」地域別一覧,385,1
120006_千葉県,【千葉県】公衆無線LANアクセスポイント一覧,692,2
120006_千葉県,【千葉県】市町村子育て施設（放課後児童クラブ）一覧,693,1
120006_千葉県,【千葉県】文化財一覧,695,1
120006_千葉県,【千葉県】公衆トイレ一覧（県立公園）,706,1
120006_千葉県,【千葉県】公衆トイレ一覧（千葉県自然公園施設等）,748,3
120006_千葉県,【千葉県】自動体外式除細動器（AED）設置情報,772,1
120006_千葉県,【柏市】AED設置場所,1840,1
120006_千葉県,【富津市】介護福祉課指定管理施設,2019,1
122041_千葉県船橋市,AED設置施設一覧,122041_aed_sikoukyousisetsu,1
122041_千葉県船橋市,防災倉庫一覧,122041_bousaisouko,1
122041_千葉県船橋市,避難場所データ,122041_hinanbasyo,1
122041_千葉県船橋市,避難所データ,122041_hinanjyo,1
122041_千葉県船橋市,家庭的保育事業所一覧,122041_kateitekihoikuichiranr2,1
122041_千葉県船橋市,認定こども園一覧,122041_ninteikodomoenitiran,1
122041_千葉県船橋市,公衆無線LANアクセスポイント一覧,122041_public_wireless_lan,1
122041_千葉県船橋市,指定介護保険サービス事業所一覧,122041_r8siteikaigo,1
122041_千葉県船橋市,消防庁舎一覧,122041_shobotyousya,1
122041_千葉県船橋市,市立小・中学校一覧,122041_siritsusyoutyugakkoitiran,1
122041_千葉県船橋市,私立保育所一覧,122041_sirituhoikusyoitiran,1
122041_千葉県船橋市,小規模保育事業所一覧,122041_syokibohoikuichiran,1
